epoch,train_loss,eval_loss,eval_top1,eval_top5
300,1.1750946670006484,0.34761640625,97.09,99.84
301,1.1299928934146197,0.374114453125,97.13,99.84
302,1.1600292870631586,0.326720703125,97.16,99.83
303,1.1875562224632654,0.3754796875,97.2,99.83
304,1.1429865069878407,0.354363671875,97.11,99.83
305,1.1585977451923566,0.325959765625,97.14,99.8
306,1.156623036891986,0.4229203125,97.09,99.83
307,1.154606471459071,0.349614453125,97.08,99.85
308,1.1685841130904662,0.394834765625,97.13,99.83
309,1.1724829574426014,0.430925,96.98,99.84
